TeamId,TeamName,SubmissionDate,Score
7672976,Arseny98,11/16/2021 12:16,0.78468
7670348,Noris Infante,11/5/2021 18:24,0.78468
7674185,RobbyMarrotte,11/5/2021 19:28,0.78468
7668972,vladisser,11/5/2021 23:58,0.78468
7675663,Sora #2,11/6/2021 3:56,0.78468
7665556,VegTea,11/11/2021 12:36,0.78468
7676847,Ahmad Akmal Amrullah,11/6/2021 9:49,0.78468
6002561,Esmanur Deli,11/6/2021 10:08,0.78468
7633791,Yt0814,11/6/2021 10:45,0.78468
7654571,Vladislav Sergeev,11/6/2021 14:45,0.78468
7353623,rhezheh,11/6/2021 14:42,0.78468
7501998,hirasu1231,11/7/2021 11:33,0.78468
7681925,Theo Clark,11/7/2021 13:09,0.78468
7633664,Alina Dovzhenko,11/7/2021 14:19,0.78468
7681818,gustavoolavarria,11/7/2021 23:02,0.78468
7677497,Nikita Lukashov,11/7/2021 17:45,0.78468
5610941,Motoharu,11/8/2021 3:44,0.78468
7661440,19011719_황주영,11/8/2021 13:21,0.78468
7144417,Eternal Sarmon,11/8/2021 7:08,0.78468
7686368,Linh Nguyễn #4,11/8/2021 9:39,0.78468
7686558,BChen233,11/8/2021 13:11,0.78468
5302942,ClaysonWillis,11/9/2021 15:29,0.78468
7661604,AdelB,11/9/2021 9:28,0.78468
960822,Orhan Yazar,11/8/2021 17:48,0.78468
7690147,mzakar,11/8/2021 22:48,0.78468
1520918,Xin Min,11/8/2021 23:36,0.78468
7692606,george saavedra,11/16/2021 18:50,0.78468
7693720,zhujunjie,11/9/2021 8:12,0.78468
7693986,xx x1895,11/10/2021 16:55,0.78468
7679250,Dmitry Gribovsky,11/9/2021 14:24,0.78468
7391838,Ian Parker,11/9/2021 20:08,0.78468
7697872,pommevilla,11/9/2021 22:10,0.78468
7534936,P.V.S Lakshmi Kanth,11/10/2021 12:20,0.78468
7698815,culfees,11/10/2021 4:15,0.78468
6695430,Arya Candra,11/10/2021 5:38,0.78468
7194599,ShiYu Lu1018,11/10/2021 6:56,0.78468
74367,Veerasak Kritsanapraphan,11/10/2021 8:00,0.78468
5365161,Armorhtk,11/10/2021 10:17,0.78468
7701330,fofofofofoiiii,11/10/2021 11:55,0.78468
5963422,Adarsh Singh #3,11/11/2021 14:20,0.78468
5827938,Tomo_DS,11/11/2021 12:16,0.78468
6578847,Even Zuriel Torres Villegas #2,11/11/2021 0:25,0.78468
7707643,Edith Chenqi,11/11/2021 13:05,0.78468
7707603,Shirley46127,11/11/2021 13:10,0.78468
7708610,Fabian Emil Englert,11/11/2021 17:24,0.78468
7708946,Tien-Nam Nguyen,11/11/2021 17:29,0.78468
7708954,polyencoder,11/11/2021 17:32,0.78468
7704071,Sofía Vivián Álvarez,11/12/2021 12:44,0.78468
7689465,ryokami,11/12/2021 0:30,0.78468
7709860,Mariana Gonzales,11/11/2021 21:56,0.78468
7378040,Scott Browning,11/11/2021 22:15,0.78468
7711020,skolay,11/13/2021 0:55,0.78468
7711044,Việt Nguyễn Hà,11/12/2021 4:42,0.78468
7711270,"Liu, Chihkang",11/12/2021 5:23,0.78468
7712032,Anu Elango,11/12/2021 12:13,0.78468
6516246,Surya Prakash 799,11/12/2021 10:44,0.78468
7713162,Jiahao-F,11/14/2021 5:04,0.78468
7714245,Mothas Ca,11/12/2021 17:34,0.78468
7715319,Ema Fracaro,11/13/2021 0:50,0.78468
3627945,Mariano R. Droz,11/13/2021 0:51,0.78468
7715323,Juan Marco Buffa,11/13/2021 0:50,0.78468
7716941,Tark,11/13/2021 11:40,0.78468
7721406,Sanket More,11/14/2021 7:11,0.78468
7602886,Ryouhei Hori,11/14/2021 10:27,0.78468
7674620,WinstonP,11/17/2021 5:04,0.78468
7723690,Nicholas Wong #4,11/14/2021 18:07,0.78468
7723901,Albert Kepner,11/15/2021 0:28,0.78468
7725358,Maya Chalker,11/15/2021 21:21,0.78468
7724870,Yu Gu Yu,11/15/2021 4:01,0.78468
7726669,Orli Forster,11/16/2021 2:48,0.78468
7724626,liruisong,11/15/2021 7:17,0.78468
7727697,Allanpoker23,11/17/2021 8:38,0.78468
7501978,NohHyunSoo,11/15/2021 12:36,0.78468
7730345,Hamza Asad,11/15/2021 18:04,0.78468
7702966,Joshua Heinemann,11/16/2021 16:18,0.78468
7730648,Sierra Gillies,11/16/2021 1:52,0.78468
7720309,yongou944,11/16/2021 17:14,0.78468
7714328,Merve Atila,11/16/2021 21:04,0.78468
7729260,Katelyn Lawton,11/16/2021 0:17,0.78468
7700856,TidyPsy,11/18/2021 4:45,0.78468
7717594,Hiroki Chiyoda2,11/16/2021 10:00,0.78468
7302748,Artem Mokeev,11/16/2021 13:06,0.78468
7728067,CMGamboa,11/16/2021 12:42,0.78468
7156325,OZGE USTA,11/16/2021 14:51,0.78468
7193404,amostanls,11/17/2021 3:10,0.78468
7736340,Jordan Gates,11/16/2021 16:23,0.78468
7736277,ManuCairo,11/16/2021 16:38,0.78468
7725392,Curie Quah,11/16/2021 20:46,0.78468
7737719,christyyywu16,11/16/2021 22:37,0.78468
7737713,tt_Yixin,11/17/2021 4:36,0.78468
7703103,DrakeHSpence,11/16/2021 22:43,0.78468
7693441,Maksym Belov,11/16/2021 22:52,0.78468
7737755,EvaM23,11/16/2021 22:58,0.78468
929822,gursewaksidhu,11/17/2021 6:29,0.78468
7739259,Julia Vlasova,11/17/2021 5:35,0.78468
7739549,ixoote,11/17/2021 7:07,0.78468
7739794,drPepe,11/17/2021 7:43,0.78468
7740938,hong jack,11/17/2021 11:34,0.78468
6135540,Murat Taşdemir,11/17/2021 13:12,0.78468
7701683,bokyeong19,11/18/2021 3:07,0.78468
7702762,Gu Han Lee,11/18/2021 5:01,0.78468
7693215,Gaeng Heo,11/18/2021 6:49,0.78468
7746112,s.viswanath,11/18/2021 5:39,0.78468
7746430,Arystan1997,11/18/2021 6:35,0.78468
7746345,Priyammmm,11/18/2021 6:50,0.78468
7746516,nurpeisov,11/18/2021 6:51,0.78468
6699798,Chayanon C,11/18/2021 7:38,0.78468
7747038,colinhx,11/18/2021 8:21,0.78468
7741631,Chary97,11/18/2021 10:20,0.78468
7747410,exiaoseiei,11/18/2021 11:25,0.78468
7044915,Rauf Fatali,11/18/2021 11:43,0.78468
7741861,Polat Ernez,11/18/2021 17:23,0.78468
7740085,flypigly,11/18/2021 13:05,0.78468
7748531,RoCasar,11/18/2021 12:25,0.78468
7740996,shiqin yang,11/18/2021 13:29,0.78468
7749881,WesWeng,11/18/2021 16:58,0.78468
7438743,mr baby,9/19/2021 14:36,0.78229
7438844,gayathri vutla,9/19/2021 15:14,0.78229
7433474,Kevin #41,10/6/2021 3:33,0.78229
6674628,Cooper Duke,9/19/2021 20:02,0.78229
6663235,Ivan Korkischko,9/19/2021 20:07,0.78229
7044305,Ahmed El-Hodaiby,9/19/2021 22:27,0.78229
5176337,Nitin Yadav #2,9/19/2021 22:54,0.78229
7439907,Dlsゼミナール3班,10/1/2021 8:50,0.78229
7440120,rkdstar,9/20/2021 3:03,0.78229
7440167,EMOAKI,9/29/2021 12:27,0.78229
7438724,Budnov Danila,9/21/2021 2:07,0.78229
7405750,mn_7545,9/20/2021 7:34,0.78229
7100070,Indrajeet Jadhav #2,9/20/2021 7:41,0.78229
6086420,Laxmikant Nishad,9/21/2021 6:14,0.78229
7398646,andakm,9/21/2021 6:27,0.78229
7165277,SPindia,9/20/2021 12:44,0.78229
5715929,Irene Chao,9/20/2021 14:20,0.78229
7441985,Edwin Harrington,9/20/2021 14:36,0.78229
5287164,Youhei Isosaki,9/20/2021 16:15,0.78229
3430515,dcapelamacedo,9/20/2021 20:10,0.78229
6699390,lexi Beine,9/20/2021 21:42,0.78229
7436779,VIRdubs,9/22/2021 16:27,0.78229
7386390,Monster #2,9/21/2021 1:45,0.78229
7426608,media medic,9/28/2021 5:57,0.78229
4488673,Karthikeyan2910,9/21/2021 5:16,0.78229
5869100,kwho_,9/28/2021 16:21,0.78229
7436053,Alik Mondal,10/2/2021 8:22,0.78229
7445135,LilyChao,9/21/2021 9:45,0.78229
7414254,thzju_zz,11/9/2021 16:23,0.78229
7445919,amr ghetany,9/21/2021 13:46,0.78229
7445974,Eririi,9/21/2021 17:25,0.78229
7208429,Ahmed_Elshehawy,9/21/2021 17:09,0.78229
2600630,extraordinarymind,9/21/2021 15:41,0.78229
7446462,Sofie Bach,9/21/2021 16:17,0.78229
7446920,Ashish Kumar #16,9/21/2021 18:43,0.78229
7447261,Jedd Bishop,9/21/2021 21:42,0.78229
6858874,DennisOmboga,9/21/2021 22:58,0.78229
7448525,ice2222ssss,9/22/2021 6:50,0.78229
7448656,xiangtz,9/24/2021 7:17,0.78229
6068305,soldier-tn,9/22/2021 10:14,0.78229
7318569,Phước Nguyễn Bảo,9/22/2021 12:18,0.78229
7449061,Kenty Kent,9/27/2021 13:34,0.78229
3042648,Ryoo & Conejero,9/22/2021 13:34,0.78229
7450857,chihshinli,9/22/2021 17:20,0.78229
7439723,Janusz Zawistowski,9/25/2021 7:35,0.78229
7185863,Omar Shehata2024,9/23/2021 18:20,0.78229
7451887,Howie Mandell,9/23/2021 1:59,0.78229
6678060,pasuvula sai kiran,9/23/2021 6:42,0.78229
7453360,Mitsu Kugi,9/23/2021 7:48,0.78229
7453618,waes91827@gmail.com,9/25/2021 15:15,0.78229
7453674,zinxinOu,9/23/2021 8:42,0.78229
7454219,Liang_JF,9/27/2021 9:35,0.78229
7454701,Kira Maeda,9/25/2021 1:54,0.78229
1169164,kasumi,9/26/2021 6:32,0.78229
6719872,Kevin Vanbecelaere,10/4/2021 12:37,0.78229
7166889,Sebastian Gonzalez,10/4/2021 15:52,0.78229
7450454,Billy Susanto,9/23/2021 18:59,0.78229
6674638,Jiatong Jiang,9/24/2021 0:38,0.78229
7457572,Chung-Chi Zhang,9/24/2021 1:28,0.78229
7437113,Argena,9/24/2021 7:55,0.78229
7459133,Chunkey ,9/24/2021 8:21,0.78229
7444695,Tristan de Boer #2,9/24/2021 9:51,0.78229
7450579,Ben Dale,9/28/2021 13:40,0.78229
7455255,Josh Lilley,9/24/2021 12:17,0.78229
7460039,OBjams,9/24/2021 12:27,0.78229
7459676,opticSystem,9/24/2021 12:28,0.78229
4929165,Gideon Grinberg,9/24/2021 15:27,0.78229
7460074,b alon,9/24/2021 16:58,0.78229
1116181,lawolverine,9/25/2021 5:11,0.78229
7463863,Yung-Hui Pan,9/25/2021 6:02,0.78229
7464700,caozhengtong,9/25/2021 9:43,0.78229
7465386,thomas7812,9/25/2021 13:08,0.78229
6987520,嚴邦華Arthurr26,9/25/2021 14:36,0.78229
7465963,willieLN,9/25/2021 15:37,0.78229
7465687,mzq_xianyu,9/25/2021 15:55,0.78229
7466354,Carlo #3,9/30/2021 17:43,0.78229
7466571,_Q,9/25/2021 22:16,0.78229
7436077,Austin Peng,9/25/2021 19:43,0.78229
7461984,surya #7,9/27/2021 15:06,0.78229
7467577,"INI,HO",9/26/2021 3:09,0.78229
7467750,ChienChu,9/26/2021 4:33,0.78229
7468499,Claire0123,9/26/2021 8:50,0.78229
7025684,Steven Yung,9/26/2021 8:52,0.78229
7448358,Albert Lin,9/26/2021 9:02,0.78229
7461148,akhmadeev-ma,9/26/2021 19:17,0.78229
7383560,Valentin Umperovich,11/2/2021 21:04,0.78229
7467872,Glenn Hartwell,9/26/2021 16:08,0.78229
7464346,hk011,9/26/2021 15:50,0.78229
7469936,KenChen879,9/26/2021 15:32,0.78229
7470025,Wang Shao Ci,9/26/2021 15:54,0.78229
7469997,Enrique Albarran,9/26/2021 16:58,0.78229
7470269,Tim Cowcow,9/26/2021 17:04,0.78229
7470420,Ivan Minigulov,9/26/2021 17:59,0.78229
7470474,Vj_Esg2016,10/2/2021 22:27,0.78229
7170962,Julio Leite,10/26/2021 17:01,0.78229
7471071,Nanki Grewal,9/26/2021 21:57,0.78229
7332242,nvolt380,9/26/2021 22:09,0.78229
7471219,Jiarui (Jerry) Jin,9/26/2021 23:57,0.78229
7471246,Malik Abbasi,9/26/2021 23:42,0.78229
7466840,Christopher Stephens,9/26/2021 23:51,0.78229
7471276,YukiMao,9/26/2021 23:59,0.78229
7471326,Dylan Sauerbrun,9/27/2021 1:13,0.78229
7471600,Timothy Tong,9/27/2021 2:19,0.78229
7470861,Ryan Doherty,9/27/2021 3:10,0.78229
7413059,StillOcean,9/29/2021 6:18,0.78229
7427034,sdaikai,9/27/2021 5:57,0.78229
7467241,MarceloArrais,10/2/2021 15:13,0.78229
7172439,Naresh Kumar Kurnool,9/28/2021 3:08,0.78229
2040836,WCD_WJ,9/28/2021 4:41,0.78229
3695529,jose44,9/27/2021 21:09,0.78229
7475399,Mateus Matias,10/20/2021 18:35,0.78229
7478088,Clarence Onoya,9/28/2021 6:21,0.78229
5253180,mayuki_hasune,9/28/2021 6:59,0.78229
7478716,simonrusche,9/28/2021 11:23,0.78229
7479349,Tschessica,9/28/2021 12:26,0.78229
7375368,Aneesh Aparajit G,9/28/2021 15:01,0.78229
7479808,penguin,9/29/2021 13:10,0.78229
5011909,Lucas Teichert,9/28/2021 15:29,0.78229
7480572,Ben0057080,9/28/2021 15:31,0.78229
5897305,Vishwak V,9/28/2021 18:26,0.78229
7481356,Leon Schmeiser,9/29/2021 13:30,0.78229
7481443,Angelina Tishchuka,9/28/2021 21:48,0.78229
7480353,Timothée Bronner,9/28/2021 23:06,0.78229
4911159,Rami Ben Hamo,10/1/2021 21:10,0.78229
753549,Samuel Wong,9/29/2021 6:37,0.78229
7482690,SIE BING SIAO,9/29/2021 3:39,0.78229
7473750,ytkg57,9/29/2021 4:49,0.78229
6324921,Adventer,10/20/2021 9:04,0.78229
7478519,Nawaf Altheeb,10/5/2021 12:23,0.78229
7482870,Syaoran Clone,10/3/2021 16:02,0.78229
7484597,Luiz Afonso #2,9/29/2021 11:51,0.78229
7479852,B parmaksiz,10/1/2021 12:09,0.78229
7481630,obeykhadija,9/29/2021 12:20,0.78229
7482393,micaixiaofengzi,9/30/2021 5:08,0.78229
7486209,Monchaitrakul,9/29/2021 19:09,0.78229
7486245,Wrecker,9/29/2021 19:22,0.78229
7479929,xDanny99,9/30/2021 11:24,0.78229
7489204,Eisuke Kobayashi,9/30/2021 11:01,0.78229
7489226,Lokesh Nusum,9/30/2021 11:09,0.78229
7306282,PoWangML,9/30/2021 14:42,0.78229
7479195,Fanderson,9/30/2021 16:50,0.78229
7450445,Thomas Larose,9/30/2021 17:00,0.78229
7400023,Akinrotimi Daniel,10/1/2021 0:55,0.78229
7487083,khj_leo,10/1/2021 7:15,0.78229
7493154,K_JD,10/1/2021 7:23,0.78229
3735222,dkspcnme,10/1/2021 7:23,0.78229
5425543,Gwak Dongwoo,10/1/2021 7:23,0.78229
7490432,Taeyeol Kim,10/1/2021 7:24,0.78229
6639121,leeminkyu2195,10/1/2021 7:24,0.78229
5743815,Gisu Bang,10/1/2021 7:25,0.78229
7493158,Junghwanlee23,10/1/2021 7:25,0.78229
5944613,Noni Kim,10/1/2021 7:25,0.78229
7493169,LSHYUN,10/1/2021 7:26,0.78229
7493163,EuitaeKKim,10/1/2021 7:26,0.78229
7493166,ganadaramabasa,10/1/2021 7:26,0.78229
7493171,ZGPARK,10/1/2021 7:26,0.78229
7493176,YKKimHY,10/1/2021 7:27,0.78229
6478451,Kangsoo Lee,10/1/2021 7:27,0.78229
7493188,Seowu Kim,10/1/2021 7:29,0.78229
7493192,kafuli,10/1/2021 7:30,0.78229
7490698,Gaurav Arora #2,10/1/2021 13:46,0.78229
5784288,Mostafa Jafari,10/1/2021 15:34,0.78229
7495643,Breandan,10/2/2021 9:18,0.78229
7249119,Mohamed Elmghrbel,10/1/2021 22:25,0.78229
7497158,Adarsh Guler,10/4/2021 3:41,0.78229
7497457,Faisal Moiz Hussain,10/2/2021 5:46,0.78229
7497830,Leo Chen #4,10/2/2021 7:10,0.78229
7497997,Scarlett Choi,10/2/2021 8:52,0.78229
6296698,daibuhi,10/2/2021 14:16,0.78229
126054,jawadkho,10/2/2021 14:10,0.78229
7109861,Katie Gou,10/2/2021 22:31,0.78229
7500560,Juan José Nanclares,10/2/2021 23:27,0.78229
5842635,Fred #5,10/4/2021 1:37,0.78229
3490705,VincentCHHsu,10/3/2021 7:51,0.78229
7154914,MX110,10/3/2021 8:59,0.78229
5025676,Shaun M.G. Bray,10/3/2021 10:40,0.78229
7494975,Brian FitzGibbon,10/6/2021 21:19,0.78229
5553219,MalikHouni,10/4/2021 11:25,0.78229
5291004,RoyceDa,10/3/2021 16:51,0.78229
7503568,barrto,10/5/2021 16:05,0.78229
3684228,Henrique Ferreira,10/4/2021 0:10,0.78229
7500083,SeungYeong Lee,11/15/2021 11:26,0.78229
7503947,ArielLiao,10/3/2021 19:26,0.78229
7503907,Wang Shihchien,10/3/2021 19:36,0.78229
7500495,Kyle Psilopoulos,10/3/2021 22:25,0.78229
6457142,Haiwei Lu 0323,10/3/2021 22:17,0.78229
7504407,RuiningLIU211,10/3/2021 22:32,0.78229
7503926,Narek Khachatryan,10/4/2021 8:52,0.78229
7504988,Sarah222,10/4/2021 3:36,0.78229
7505323,19020654 Dương Quang Tùng,10/4/2021 4:57,0.78229
7504575,Quang Lĩnh Lê,10/7/2021 22:06,0.78229
7507059,Durgesh Chandangole,10/4/2021 10:50,0.78229
7508264,Sarthak K18,10/4/2021 14:24,0.78229
7502748,Mike Fucker,10/4/2021 16:10,0.78229
7380913,Harshvardhan Agarwal,10/4/2021 15:31,0.78229
7502162,Mikhail Kolodchuk,10/8/2021 11:25,0.78229
1710119,Maqbool Khan,10/4/2021 22:03,0.78229
7510594,Stephanie Dinh,10/5/2021 22:03,0.78229
2930809,berningf,10/5/2021 3:02,0.78229
361852,Oleksii Barash,10/5/2021 4:58,0.78229
7511136,Fazainsyah Azka,10/5/2021 6:00,0.78229
7511652,yiwei zhang,10/5/2021 7:19,0.78229
7511729,philip next,10/5/2021 7:39,0.78229
3837352,Manjeet Jass,10/5/2021 7:41,0.78229
7508409,adozaraz,10/5/2021 18:07,0.78229
7481325,Roby Dereje,10/5/2021 17:32,0.78229
7509176,Anna Vasileva #2,10/9/2021 19:31,0.78229
6807801,PRUDHVIRAJU4,10/5/2021 18:25,0.78229
6497677,Andrey Safonov #2,10/5/2021 18:41,0.78229
7514755,Paulo Jeremias,10/5/2021 19:28,0.78229
7515281,le chase,10/5/2021 22:32,0.78229
7504924,BCKlos ,10/6/2021 1:39,0.78229
7516141,soorene,10/6/2021 3:37,0.78229
7481916,Sasska,10/7/2021 4:37,0.78229
7516337,ANU DEEPTHI25,10/6/2021 4:39,0.78229
7482177,Derek Castleman,10/12/2021 4:52,0.78229
3579364,Almaz Shakirov,10/7/2021 11:11,0.78229
7517776,masaki_1515,10/13/2021 11:02,0.78229
7514466,Makar Diakonov,10/6/2021 11:29,0.78229
7519946,gaocangjun,10/6/2021 21:04,0.78229
7520242,Tim Weiland,10/6/2021 21:51,0.78229
7274805,Eric FODJO,10/7/2021 15:27,0.78229
7524183,Son Jihoon,10/8/2021 0:54,0.78229
7524277,Jérome-Alexis Chevalier,10/7/2021 21:46,0.78229
7519729,Svein Torkelsen,10/7/2021 19:25,0.78229
7049103,Lukas Spalek,10/7/2021 21:14,0.78229
6651717,Ziyue Wang,10/8/2021 14:20,0.78229
754244,Gordon Wallace,10/13/2021 5:47,0.78229
7110291,mugwort,10/16/2021 14:52,0.78229
7086571,tkurimoto,10/8/2021 9:14,0.78229
319361,Bisarga,10/8/2021 9:53,0.78229
7519479,Lucas Sadoulet,10/12/2021 17:56,0.78229
7530289,Íñigo Cuervo,10/9/2021 3:20,0.78229
6964479,V=IR,10/18/2021 21:00,0.78229
7528652,Anand Rangwani,10/9/2021 7:29,0.78229
7531853,Bennet,10/11/2021 12:41,0.78229
7533288,Siyanda Ziphozonke Zulu,10/9/2021 17:08,0.78229
7533050,Qmaestro,10/24/2021 9:02,0.78229
7533045,Alexander Quessy,10/9/2021 17:46,0.78229
7533636,Yunfei Cui,10/13/2021 1:50,0.78229
7535197,Samttu,10/16/2021 4:58,0.78229
3474455,Muhammed Bilal,10/10/2021 15:37,0.78229
7523170,Theblackwood,10/10/2021 22:54,0.78229
7538256,Kim Bom,10/11/2021 2:37,0.78229
7538401,Moon_Holiday,10/11/2021 3:34,0.78229
7534643,davisxergs,10/11/2021 4:43,0.78229
7538621,Yoomin Baek,10/12/2021 2:51,0.78229
7539199,LeeYaChen,10/11/2021 8:15,0.78229
6990326,Ashit Aggarwal,10/11/2021 7:47,0.78229
6861579,DIPTANU DE,10/11/2021 7:51,0.78229
7539789,fredmad,10/11/2021 9:15,0.78229
7409869,SATYAJIT KHOT,10/11/2021 11:40,0.78229
7530711,whtttt,10/12/2021 8:50,0.78229
7527995,MingJinCai,10/14/2021 14:25,0.78229
7466118,Zaaaaa,10/11/2021 14:58,0.78229
7466113,Arsiens,10/11/2021 15:02,0.78229
7467254,Magic ZZ,10/11/2021 15:35,0.78229
7541967,Greta #3,10/11/2021 21:41,0.78229
7535589,Artems Slepov,10/12/2021 7:23,0.78229
7530434,Mariya Goliyad,10/11/2021 18:13,0.78229
7543117,anderson vinicius ribeiro amorim,10/11/2021 22:45,0.78229
4347049,Ankit Gupta #4,10/12/2021 7:51,0.78229
6476258,aneunsik,10/12/2021 8:56,0.78229
7544986,YunChien,10/12/2021 8:49,0.78229
6796820,pasha_gasha,10/12/2021 12:52,0.78229
7547283,theArrow,10/13/2021 11:35,0.78229
7546332,DmitryZaykov,10/13/2021 12:56,0.78229
7470666,Daria Kramarenko,10/15/2021 23:36,0.78229
7533988,ajmravichandran,10/21/2021 23:14,0.78229
7553557,Taeyun Rim,10/15/2021 7:59,0.78229
7554132,Zarc Lee,10/14/2021 6:01,0.78229
5640381,gshchen,10/14/2021 7:24,0.78229
7545041,wlty319,10/14/2021 8:38,0.78229
7555026,EmilyLee,10/19/2021 4:33,0.78229
5716663,Mila Planken,10/14/2021 10:03,0.78229
7550030,AI - EG| Team B,10/14/2021 12:38,0.78229
7551246,Guillaume Chérel,10/18/2021 14:35,0.78229
7555949,David Centeno Casanova,10/14/2021 16:15,0.78229
7542358,Tomislav Grbus,10/15/2021 15:40,0.78229
6857238,Taner Yilmaz,10/15/2021 3:13,0.78229
5682615,Aman Patyal,10/15/2021 5:23,0.78229
7560293,ChngyuanlongRandy,10/15/2021 10:33,0.78229
7559923,Mr_pengpeng,10/21/2021 11:37,0.78229
7561195,dataScien,10/15/2021 13:24,0.78229
6394636,Airlangga Parikesit WIbowo,11/11/2021 1:22,0.78229
7486028,Subrahmanya Joshi,10/15/2021 17:04,0.78229
7563905,coraline,10/28/2021 15:33,0.78229
7564835,Ohsein,10/16/2021 7:24,0.78229
7332890,nakayaiezoh,10/16/2021 9:47,0.78229
6718729,Amulya Prasanth,11/15/2021 13:41,0.78229
7564374,Yen Dang 2268,10/16/2021 15:46,0.78229
7568314,Jahay30,10/17/2021 1:54,0.78229
7568332,Mark Robin,10/17/2021 1:59,0.78229
7568512,bgoldxx,10/17/2021 3:33,0.78229
7568890,ra Ku,10/17/2021 6:01,0.78229
7508656,Daisuke Yasumatsu,10/17/2021 7:43,0.78229
7569583,Santiago Valbuena Rubio,10/19/2021 9:45,0.78229
7575005,chaudhary zaryab,10/18/2021 11:18,0.78229
4313744,scanu,10/18/2021 11:42,0.78229
7564736,Abdomostafa,10/19/2021 5:41,0.78229
7576108,Roy Manigley,10/18/2021 16:09,0.78229
7561619,Raquel Carmo,10/18/2021 18:22,0.78229
6029993,Sabri Genç,10/18/2021 20:11,0.78229
7568598,Joshua Clark #2,10/19/2021 22:45,0.78229
7578070,August Gross,10/18/2021 23:31,0.78229
7567991,James Newport,10/27/2021 21:38,0.78229
7578719,Sohbit ,10/19/2021 2:36,0.78229
7578732,zty-fmj,10/19/2021 2:47,0.78229
6098037,kokosuzu,10/19/2021 14:32,0.78229
7551298,DayanGuhong,11/14/2021 6:28,0.78229
7579766,ParisRain,10/19/2021 7:29,0.78229
7580184,Frans_Gel,10/19/2021 8:54,0.78229
7580388,CrazyMage_Kaggle,10/19/2021 13:38,0.78229
7580936,yifan2021,10/24/2021 12:38,0.78229
7569763,Chin LK,10/19/2021 13:47,0.78229
7570756,Galaxy56,10/19/2021 14:30,0.78229
3433279,Geet Shingi,10/19/2021 15:10,0.78229
7563241,Roma Zhmurin,10/21/2021 20:04,0.78229
7582019,sq15246410333,10/20/2021 7:52,0.78229
7582854,zhongshijie1995,10/19/2021 18:23,0.78229
7583206,David Halmy,10/19/2021 22:17,0.78229
7566239,VanNguyen1,10/19/2021 22:21,0.78229
7583834,Braeden Weaver,10/19/2021 22:42,0.78229
7578100,Joshua Davenport,10/20/2021 0:02,0.78229
7583692,Joseph Loriso,10/23/2021 20:23,0.78229
7583208,Syed Ali Ahmed,10/20/2021 3:39,0.78229
7583851,paulsmithx,10/20/2021 4:09,0.78229
7578047,Marcin Landa,10/20/2021 14:33,0.78229
7587976,Samuele Pagano,10/21/2021 17:27,0.78229
7577444,Jorge Anzaldo,10/20/2021 18:42,0.78229
7588677,Syed Muhammad Hussain,10/21/2021 8:11,0.78229
7490434,Marcello Politi,11/4/2021 9:46,0.78229
7509243,Shrioki BXHuang,10/20/2021 19:13,0.78229
4748863,Ripon Saha,10/20/2021 19:26,0.78229
7588959,Andreas Eberhard,10/20/2021 19:35,0.78229
7577793,Andrew Reynolds #2,10/20/2021 20:23,0.78229
7577829,Thanatat Tan,10/21/2021 0:10,0.78229
7589963,UI yu,10/21/2021 2:13,0.78229
7574479,ENAN LI,10/28/2021 7:19,0.78229
7590148,Yahya Mohammed Y Alqahtani,10/21/2021 2:42,0.78229
7569281,深度學習勇士隊,10/21/2021 15:36,0.78229
7591193,zjwang_ken,10/21/2021 7:22,0.78229
7591276,Aleksey Yumashev,10/21/2021 7:39,0.78229
7565526,BenjaminHIT,10/21/2021 8:29,0.78229
4901604,Ishan Pathirana,10/21/2021 10:04,0.78229
7592473,Arka Lahiri,10/21/2021 13:29,0.78229
4756101,Alireza Sadeghi,10/21/2021 14:25,0.78229
7552441,leandro saade minervino,10/25/2021 15:07,0.78229
7593387,stffnm,10/21/2021 15:15,0.78229
7546341,Marcus31,10/21/2021 17:13,0.78229
7594319,Gaurav Samudra,10/21/2021 18:59,0.78229
7594368,JJieXuu,10/21/2021 19:24,0.78229
7594365,Samuel Weber,10/21/2021 20:32,0.78229
5298088,Anupriya Saraswat,10/21/2021 20:35,0.78229
7594900,[Deleted] b550066f-92af-4bac-a225-907b3c628d5a,10/22/2021 0:05,0.78229
7595043,Chris Wilson93722,10/21/2021 23:39,0.78229
7595181,fhoshyargar,10/23/2021 2:22,0.78229
7595366,m0001111,10/22/2021 2:07,0.78229
6051949,Kim Hyun Seok,10/22/2021 5:06,0.78229
7572533,kanata_0712,10/22/2021 4:01,0.78229
4769149,Ryan Brown #2,10/22/2021 5:52,0.78229
7597486,Seladus Ehdrakin,10/25/2021 8:25,0.78229
7597728,GeKr,10/22/2021 12:26,0.78229
7598182,Janani ,10/22/2021 16:48,0.78229
7593773,Daniel Diaz,10/22/2021 14:29,0.78229
7589209,Naser Alkuhili,10/22/2021 16:39,0.78229
7594925,Nicholas Hatzisavas,10/22/2021 18:20,0.78229
7577781,Thomas Wagner,10/22/2021 18:30,0.78229
7577859,Kaya Jones,10/22/2021 19:25,0.78229
7599554,jack bond,10/27/2021 3:09,0.78229
7132116,Kabuki47,10/30/2021 16:39,0.78229
7583168,Harrison Le,10/22/2021 21:06,0.78229
7598179,Zaahir341,11/7/2021 16:54,0.78229
7564964,kitasann,10/23/2021 1:14,0.78229
7598905,Kenny TK Wong,10/23/2021 8:34,0.78229
7601181,SPriyankaS,10/24/2021 7:25,0.78229
